trainer_seed,epoch,transition_count,cumulative_transitions,mean_reward,profile_0_count,profile_1_count,profile_2_count,profile_3_count,distinct_state_count,q_min,q_max,q_table_sha256
43,118,4096,483328,4.510427510708,785,821,1866,624,97,0.000000000000,95.723617714018,84b88eaaf10c73aeb8650467b6632b51be4f315a0f6a8904c1de5ae20c722e9c
43,119,4096,487424,4.497708665168,1212,659,1729,496,97,0.000000000000,95.705390400144,19dd33b95640c63eff4c033baf7d16edd3e0050f5af0df7bb39a75abde5538a8
43,120,4096,491520,4.492796390675,969,836,1684,607,97,0.000000000000,95.679687504481,12e89d5af051ef46b1661aa7e9b85f73c89f914ba47cc47242607882f9455a17
43,121,4096,495616,4.502944758055,1173,886,1424,613,91,0.000000000000,95.614806962815,b83af77c2f97e4fb541bce73234679e3abfe82e72af1a72c1122f28e542291e8
43,122,4096,499712,4.509937575649,974,732,1848,542,97,0.000000000000,95.608836350914,e7afa97e953ea06c69072f933e6fada126d3826346d5c724acd725410598da1c
43,123,4096,503808,4.516532968984,999,880,1815,402,91,0.000000000000,95.662601829849,ca56cf648baaf0fe141a17848b0f9fb3291647d6c84a8b431dbd0bb64b00c7d5
43,124,4096,507904,4.515904662273,1254,852,1569,421,90,0.000000000000,95.622692642282,3d91b95e3af98fe5bd3acbb0e840dd09f03bb0812f883d4bff960336565cbfdb
43,125,4096,512000,4.529457115611,1042,893,1737,424,93,0.000000000000,95.644856027631,9253544f77eab915f2bf618ca973704f9e93cba68a0535582a4b36d01b39a58a
43,126,4096,516096,4.514089229848,801,603,2091,601,95,0.000000000000,95.649644446459,a3a6ce57e95b8f77a5a9244c172f29cd496cefa932731715c6fbd1eca1c3ed0d
43,127,4096,520192,4.507813989924,976,606,1783,731,94,0.000000000000,95.709640172962,af84766b91ac89d1add46cf5027799aab39b2b40f7e32dc19979d7382fe4f7cc
43,128,4096,524288,4.504103310549,1041,569,1854,632,95,0.000000000000,95.797341838377,0e83af37a68b567e606b389663b90badbb59f457d7c3f8eb31335435e391d21f
43,129,4096,528384,4.504061866614,1210,567,1698,621,99,0.000000000000,95.858251131952,6d4ae277f1d444fe79118b646ab7045997c34f786377ab41242fed408968f9c2
43,130,4096,532480,4.525285528667,1081,734,1641,640,95,0.000000000000,95.890584246317,44f87f49f5c0d5644b91a67c6f3bdc79cd2b7163dda40722eb5bd283dd962640
43,131,4096,536576,4.523043783731,1216,718,1602,560,91,0.000000000000,95.933383557038,8aa3c4849e9f27f58549cb3399c9020ff45074f3c0c6311d8ca8b0033276a174
43,132,4096,540672,4.518033729292,1195,817,1694,390,95,0.000000000000,95.957693858477,594c425ef102a78c2adb71480011b9cd152fff42da34bde0bc6cf081b8de10db
43,133,4096,544768,4.527584023439,990,768,1851,487,93,0.000000000000,95.951878721190,01baedd48cfaf359f60a83a0561ecdfd8e7e01cdd89eb492c5ea1547b4b63301
43,134,4096,548864,4.508470743720,1038,689,1700,669,97,0.000000000000,95.980826933725,f797ac83d45f60ec3469309386e621b1a4da9ac0e69c00bc564d8995f88d9867
43,135,4096,552960,4.523472516578,1232,490,1725,649,91,0.000000000000,96.004063964702,3aa8799a36c04b332f1646049f9f3fbf482e21609224340403dbe2d396b1197c
43,136,4096,557056,4.517270322857,1340,333,1827,596,88,0.000000000000,96.008721923949,3bdbec5c8c3b022be921b49bc0d1baf056c99dc476f10a15721bf15969e2b795
43,137,4096,561152,4.542179481136,1286,640,1711,459,95,0.000000000000,96.003866805962,8a17427d438311b429d1abd6283e561eb2ac3cd8539343210e263f8ff8bd6e13
43,138,4096,565248,4.502056281243,1916,404,1150,626,93,0.000000000000,96.053371579474,3643c126768c5dd1ec7f3acf8ff4f978b4222f4e09347061a353c30fd6696468
43,139,4096,569344,4.514717547454,1620,309,1656,511,95,0.000000000000,96.125467409932,463d87b74f4e4a1f3d84bba30afa7481e135a17528f39fe97fea238689e512ab
43,140,4096,573440,4.532927815173,1348,582,1729,437,94,0.000000000000,96.191921631417,1ed0aa257fa23b641209b740d9b42ca3e58343f6d30d8933791922f029ad37e7
43,141,4096,577536,4.539375526329,1079,500,1829,688,91,0.000000000000,96.253436580685,13fe1885ec6c57be526600b4d855c7134c443f3e80ab2a84dd9e6325eed6c80e
43,142,4096,581632,4.541720586935,1262,474,1991,369,92,0.000000000000,96.253436580685,26c44f72cc7f1c76393de11ab0140c976401ee43de23a3b78754e1c20cdc8425
43,143,4096,585728,4.534095329841,1051,661,1820,564,95,0.000000000000,96.310489771999,3006df13d78313c0a0261bced8fc510ed57197671599cdc5e60c4bc8bbbedb8d
43,144,4096,589824,4.517914987709,1372,409,1518,797,97,0.000000000000,96.362848657373,49fb77dc56c557b6c981cc0054cbae2e2dcc356ec333c05e976d31e97f885fa1
43,145,4096,593920,4.521351643474,1745,640,1092,619,95,0.000000000000,96.409560366728,b555bcc4c22102cba0fa262d95ce51145f313501e4a56156fb4412403f3cd14d
43,146,4096,598016,4.530182485483,2015,747,948,386,90,0.000000000000,96.451600905147,1249163c9bf8065f8ed523d173e330080210adc09bc362424a06ae4aa15160c8
43,147,4096,602112,4.517406385579,1634,867,1012,583,95,0.000000000000,96.488551093024,fd0c1cedace3ece6d0a01d5f00bfdcc11bdb7b9bab61ce8db44f479992b3e119
43,148,4096,606208,4.522206551979,1353,672,1152,919,94,0.000000000000,96.521806262113,835d9476cdaf3cb34b620cd1cc012ac3ade8ae632e4d9d77e93cfeb6eab5c350
43,149,4096,610304,4.543655977933,1412,483,1721,480,95,0.000000000000,96.547653493561,deb7f2668f30f4f5e835e60fc709fc8b10eafe11c8f1154ca942e90e79c19813
43,150,4096,614400,4.549046914715,1334,327,1788,647,99,0.000000000000,96.558588958326,8b5906d3a052fd3612de002d2fa50784ad1490f1b398b16f9ac9b2eec1dc9740
43,151,4096,618496,4.537670419235,924,407,2022,743,98,0.000000000000,96.559954583134,a99046ad1e132e77ed535d18cc6ea39e71f3be59564610639c68036f3296b7b6
43,152,4096,622592,4.543884635520,666,605,2239,586,99,0.000000000000,96.551391649436,29df24efeab0c6bf06a48284261b4969a40a06b82040a785bd4c4ac79d598104
43,153,4096,626688,4.553817681396,812,730,2136,418,97,0.000000000000,96.539784965745,fe6574cd477c1138b1823a0c231e0e61a20be5770d352336d8252242d1f3eb02
43,154,4096,630784,4.554439765746,1271,460,1697,668,95,0.000000000000,96.529338950424,10bf3423f2a0dc2facc62d1bb8ceed5ec930d7e8ffa5cd535e7318b651c3e41d
43,155,4096,634880,4.572614018387,1214,397,2122,363,92,0.000000000000,96.524306164731,2f18fb7cc64970ce78c2ab2760aeccaced696816f2a40c4f1ae561720a201496
43,156,4096,638976,4.568256836872,1444,371,1915,366,93,0.000000000000,96.519776657608,142459a4c357a51550c8159dbc5cb1909f685e740da4cd9170c4f533f92ccafb
43,157,4096,643072,4.561489301226,1550,559,1665,322,93,0.000000000000,96.512152408988,535a37cd0c02ed174b279a798cad66bbef4f5ae4382c09364d20c8711cec85d0
43,158,4096,647168,4.561031762481,1160,532,1911,493,98,0.000000000000,96.494850696908,96851e50628343c897bd350468c0d3997c2e1b798c58afd56a7a5be7ac94a1c3
43,159,4096,651264,4.546141210054,1177,415,2053,451,99,0.000000000000,96.472891647566,80e156a767bd481493cad53e00678b5c9a3f8c7fbb8d882ef4ade846138152f2
43,160,4096,655360,4.562801795549,1513,355,1821,407,96,0.000000000000,96.451226529941,c6ad060cd7c6e0ba8911760b72cbc42d65b551a1dab8204b712f76f8e187c1a0
43,161,4096,659456,4.554345903784,1393,657,1662,384,96,0.000000000000,96.429945091237,d2d5bbb1f6a7d7459f658b86b4ec1febc4c93d11c801540653ad09615dae8bb1
43,162,4096,663552,4.566862094462,1654,568,1548,326,88,0.000000000000,96.406715746005,5e5758eca04d963b6de93e5330a1a834a7d5124a2896ec12c996ac3ad5e7ff36
43,163,4096,667648,4.557304844326,1310,614,1706,466,96,0.000000000000,96.386034322906,cefe80d8b5960a73c21cf3408976f7ec5506bddbbbf4bfadd82d6c7127e8fff4
43,164,4096,671744,4.529176733626,1405,603,1090,998,99,0.000000000000,96.366016741423,82daee93b6f2ca6d6232b822e05e2c3552c284c118aa4323943c8d8fb3edf2bf
43,165,4096,675840,4.545790310411,1636,510,869,1081,95,0.000000000000,96.344505216628,ba308af9be7101b7619c4249ebcce95634d965ac83b12fb08e36e17dc5e24071
43,166,4096,679936,4.555769253587,1316,462,1727,591,98,0.000000000000,96.323559726918,63a3f1e9ce50481bcb1375df114ac4ab4f2883d3f6c36d3b398901c665395531
43,167,4096,684032,4.561628089304,1196,439,2042,419,94,0.000000000000,96.302287656595,2a8b1d3c5aa950f047f705b07f51dc4f65cbddfcfb31a9a38b772c1589fd2029
43,168,4096,688128,4.569158875711,1433,492,1841,330,95,0.000000000000,96.279604902787,a2f61376a9d2c94ea850291277088d7e815ec9778f86dd1b0251c07749820f40
43,169,4096,692224,4.576098017095,1255,620,1899,322,91,0.000000000000,96.256418829892,ebc7fb452499b313940255d183ef94a9bfbc9cc2732a579ecadcb049912d628b
43,170,4096,696320,4.562585547577,805,345,2474,472,96,0.000000000000,96.231210211176,6b0debaffb31e12095f0572ae6d6e6503fa61d43ad27ff765f586dc5934cd1e4
43,171,4096,700416,4.559191038982,854,723,2086,433,92,0.000000000000,96.206140839731,726d5e051c72f734011b874a9fd53de211bca874813996845a1bf98570bb185f
43,172,4096,704512,4.585045671410,1663,451,1718,264,88,0.000000000000,96.178926844447,b6e8b6fb86ddb6265427947d41ee52f8b1e9b1617c1e50381c561d78508d5b57
43,173,4096,708608,4.578212448955,1310,361,1946,479,92,0.000000000000,96.150816045970,c57844e83888ba9cecb6e9a78e460c0b7eb7ca5d0cb0c4837cb08f5082c5ab81
43,174,4096,712704,4.571262856935,1454,328,1800,514,94,0.000000000000,96.150816045970,fb7a4c6aa7251813cecfd5361aeb2051193c16fcdb604a595fadf792f65b7513
43,175,4096,716800,4.586195725783,1364,562,1823,347,90,0.000000000000,96.118638022487,865ff50b16af96b0d4e546031325113f91ac8fcb3f85968b15090f621023ced1
43,176,4096,720896,4.574544129698,1340,500,1921,335,93,0.000000000000,96.084467201023,d4008880efe6b6bc45b0ecc7a3b88a285eeeff256721167199fe982a51947299
43,177,4096,724992,4.547966671715,1027,499,2178,392,93,0.000000000000,96.048295723147,4e5352a280014e3408e2f6b7d64568509f5ad31037fa7dc5f3f49930a37f9063
43,178,4096,729088,4.566775785846,1057,545,2157,337,91,0.000000000000,96.010012175147,9afc110d3d6545c85f1c5220fea17a703a7777f0b38e150aed07beae42e316a2
43,179,4096,733184,4.561193300027,823,514,2417,342,88,0.000000000000,95.970075496672,138a39c592eb97c53e55932e13026223a4f3f32333ae3e3706e56060bf416695
43,180,4096,737280,4.561828259075,1068,671,2089,268,86,0.000000000000,95.970075496672,22d71eb26befcd86f852722765c8fcb04873999ab9d13a38aeec577a86ac4c71
43,181,4096,741376,4.561063642832,887,462,2519,228,92,0.000000000000,95.923538762493,4f903df00179ad18ec9e4ef9b8fbf3caf6f48818e06b3181c8b20beb6f884fb5
43,182,4096,745472,4.558485710646,761,444,2553,338,97,0.000000000000,95.876731743993,01485de0ae3152976992068ae8e82341242a648ca47628bb8fc2365ca85a3584
43,183,4096,749568,4.558762403016,741,338,2604,413,99,0.000000000000,95.829572327275,f3525674f64b3eb13b8143fc1e86e9d1f624cae049ff7435de66f902fbdf9efe
43,184,4096,753664,4.568340800354,924,515,2353,304,100,0.000000000000,95.781460788709,493c1a6aa93ad49c93ab32b80f6a7b6cfba6eaf23b9a2d29408d87de8fa0d102
43,185,4096,757760,4.579544945533,1280,612,1863,341,93,0.000000000000,95.732816437288,0c9c40b215476b3b08a923f637e81f800811429bb6beb933b760dff4c037fe68
43,186,4096,761856,4.573077424203,1423,460,1863,350,91,0.000000000000,95.683458987144,f2b251c18a0bacbba15e49fa8e3e7f536df3e38e3bd385fa941b1e7dcb51009e
43,187,4096,765952,4.564512252803,1672,382,1662,380,91,0.000000000000,95.683458987144,75a5d0054d2c67b78f292f47925e3dbe903041387931f3f162e6b8cd96e4be97
43,188,4096,770048,4.577375925859,1326,360,2052,358,92,0.000000000000,95.633176057194,a908f8bf276b7883cb58f161ab01d7123fa2f3590f221d2d181c3bae4b44f959
43,189,4096,774144,4.563562429853,1314,350,1902,530,91,0.000000000000,95.584464470702,b9ac314774c32f20dbdf83b77ffb08d050f6c15ee35b2fe12068ff99bedc1049
43,190,4096,778240,4.555028026363,1390,492,1409,805,88,0.000000000000,95.540624042859,892acbeea24683c8a81b86a74769be979006cc108ae9739ad277ce6b35167c71
43,191,4096,782336,4.541373927369,1714,735,951,696,90,0.000000000000,95.540624042859,cfcce14663659944b989780388be5aafb4525be9196673cf76287ca4271c254a
43,192,4096,786432,4.549303599761,1782,635,1184,495,88,0.000000000000,95.496159980101,33441e6edadb50942e7e91d63608f854b06f8d9e2737775395591293394abe90
43,193,4096,790528,4.560206086015,2067,603,1007,419,87,0.000000000000,95.451026037675,2d34bff5cf89fa31d765c0fc3372915aad80cc42d79c02ec0c9f84367f86bb0f
43,194,4096,794624,4.561161235683,1997,523,1052,524,92,0.000000000000,95.407937607464,8df3ef5104dbb6f7aeb76249076c4fee5a41a9d269bb8a536c4a01054e4f6c87
43,195,4096,798720,4.571021397819,2486,509,663,438,88,0.000000000000,95.365377255698,5e9bf4293317cc4eed42ebcba57ec9be9adcb39a7920bfdafbf4e17b66b9910c
43,196,4096,802816,4.559843905471,2544,305,820,427,92,0.000000000000,95.495867145022,ecdfeb7d82fcbb758172e5f23688eb131a1d0941feaf9a0596fb6727795bfcff
43,197,4096,806912,4.544226955418,2018,415,716,947,98,0.000000000000,95.281341165373,37f1ac98fc5d20cd47f6f28c82f5983d2c3384fdcf39ca6cc742d2c01b71c8b2
43,198,4096,811008,4.527462524102,1949,464,857,826,96,0.000000000000,95.314433345190,f49c54ef9fefec3feb511a18cc2ea340d8437dcb6dbc8ad44350fc47fb285bf2
43,199,4096,815104,4.552809891308,970,687,874,1565,95,0.000000000000,95.298522990954,d3eb1ff71c133155374461d2308f9f0b2e25afe5674e331c43bba3657a3afe2b
43,200,4096,819200,4.567951840775,1383,596,822,1295,91,0.000000000000,95.298416549545,74a992161ae308863028cfe32269e8bb3279b8bfe313792ff317e05204f520de
71,1,4096,4096,4.444259118906,1035,1000,998,1063,113,0.000000000000,26.584298140203,ebc25f46d44cc631def23eacf065b2c3573896f9688a490fdd93eceebe3b2b96
71,2,4096,8192,4.448880870432,1023,979,1044,1050,104,0.000000000000,39.297191445569,35f6b3ea51872211c6622be6a3817f7389bd1f3011d301e2693cb7518313431e
71,3,4096,12288,4.440637965902,1001,1043,1045,1007,109,0.000000000000,49.303493405052,92c8efab2f3278551352a9d8c68b51376b03ab78e6a9742b3f44211117e3a7ee
71,4,4096,16384,4.438590782671,1056,1007,1031,1002,109,0.000000000000,59.260710521736,4391605adfad21a9514e54ce186f9fc9060fb6344e47982a8bca946f8f5795e4
71,5,4096,20480,4.440329071401,989,1045,1053,1009,108,0.000000000000,65.355077087495,39fb0ffbf013a1f2146f48f952baa8e81cba2083106c6abf66989a5d49a82a0c
71,6,4096,24576,4.448057430376,1028,985,999,1084,105,0.000000000000,70.519352721360,5e1e39813ace6781c305ed0b641b88e8413438646a87d06685ad15e74ee6106f
71,7,4096,28672,4.439347762223,1049,1021,1034,992,107,0.000000000000,73.770223109565,911b2428c7acf02f702e9a83e9bcc7ddedbbe4796ff5ed791ff754c6774532bf
71,8,4096,32768,4.441545872164,1038,1007,1045,1006,109,0.000000000000,76.284253385685,21d8c17471c3001b6e1aec475e9e5589b9c230b59e7f3aebdf434ce799d2f151
71,9,4096,36864,4.443527917585,1079,1001,1009,1007,106,0.000000000000,78.477559367431,06d49fac3a7dce3b5b799045d18aeee278056f6c228479214a012b10b900884a
71,10,4096,40960,4.441984088828,1097,973,1038,988,105,0.000000000000,80.292596600720,205b957c954f38a1a678c5c85e0a0a87017029db2991957ffe1ac6aa7fc8ea4f
71,11,4096,45056,4.440823602789,1067,1002,1002,1025,101,0.000000000000,81.560866222214,b2d5ae51abee044317844cd9781e0dbb6e4340ad34314c80e1e3be7b33e26ec7
71,12,4096,49152,4.441780830579,1079,1024,999,994,106,0.000000000000,83.280252468856,74c02ea5a86170e5d5eb75a56ee4f0119456b23d00e62fab3ffd176581dd0b5b
71,13,4096,53248,4.446886907634,1088,953,1025,1030,103,0.000000000000,84.463903038556,38fa843f0d3baded895f3509f6a8b388f0ebcd416a1181b8bee8affc216088af
71,14,4096,57344,4.447155668442,1045,952,1034,1065,105,0.000000000000,86.000066335506,ac43b278d9517335afc23c656b97e09631d3270e02fd19d2d06aa298777107a4
71,15,4096,61440,4.442507111785,1093,989,1004,1010,107,0.000000000000,86.820629218320,40c50fa3a5ca954edb18e4fbeb54c5a6b97099a4786e3a5571d9da0dcb19672f
71,16,4096,65536,4.445155420467,1106,927,1025,1038,105,0.000000000000,87.943680559904,b7d2d3f9ee2dae9d3dd93fcd4fc8a53846d20f62345b8d8f60dcdcac6515ec6d
71,17,4096,69632,4.445674982719,1125,986,1029,956,105,0.000000000000,88.601922986991,edca4eeed23cf6a957416aa0466a83e490f1cc7f706d2ac0862e51892833d879
71,18,4096,73728,4.442420747818,1006,1025,1029,1036,102,0.000000000000,89.506196310835,d3923fd60858179f53192e6fa5bf768ca108830041e8b97ad47723170480f365
71,19,4096,77824,4.443186299229,1063,988,1044,1001,105,0.000000000000,89.903150977132,8869b808df2e8ddd9a6dab44e0bda25282f2dd963bcca5af805428c84a7fc15b
71,20,4096,81920,4.441974031977,1006,1043,1050,997,104,0.000000000000,90.682247581844,3a65d40bc22a4591882156116e0563178eacfdb27ec932d9b586c0a16092a85d
71,21,4096,86016,4.441099715091,1012,976,1117,991,104,0.000000000000,91.350413122495,8ade022d4a0a7b24cafd092f7d3ade4bbac86accdfc8c3b985544811c401d22c
71,22,4096,90112,4.436598315544,1060,967,1087,982,99,0.000000000000,91.543095604559,8b81b847beabce5a4fd0f0e7bc39a5fbcf94edbc6c953a5381d8613488d72a0d
71,23,4096,94208,4.436356648736,1041,1016,1053,986,101,0.000000000000,91.844527771502,00c77526199cc7dc7ff0293e4e1223eff08ba5079e50c09dc1fcff9eecb4e95f
71,24,4096,98304,4.447623450077,1032,953,1055,1056,103,0.000000000000,92.095725022985,e5c2d826a2b887a71359b36f3b1a90187b2adb0f51d23ce722945bf7e7c213c7
71,25,4096,102400,4.446653978861,1095,956,1096,949,105,0.000000000000,92.566009979123,4389fcc52ab525d0f54648234c022389f5910557b2643d375466482a20cfa31b
71,26,4096,106496,4.445761242271,1072,983,1043,998,111,0.000000000000,92.941472444083,a900044f14289b05fd54c21e5f5c3856c0764a44becf77ecef87d126600618bc
71,27,4096,110592,4.444597925485,1149,965,1024,958,107,0.000000000000,93.011478702703,a980ee9dbef7b81dbd8b512f3f0a07cfdc217d06a589d29c46048b5a5805097b
71,28,4096,114688,4.448871834464,1091,983,1001,1021,108,0.000000000000,93.220729500678,a7ca2173bab6cbecaf060a2aeb3275c887db338243d8ede6916943af4157eea8
71,29,4096,118784,4.444012861799,1183,922,977,1014,101,0.000000000000,93.200071822277,d46f17a33374f931756d6d09ec03d52d7701d426bbb9a59753b4c0a0e472cd62
71,30,4096,122880,4.443812806849,1116,928,1081,971,105,0.000000000000,93.383747596854,9fb040f007c8fc43a5ac6021c8353cbb6760d74dfa8e1e76679842fcf40746bb
71,31,4096,126976,4.443164476718,1089,964,1021,1022,106,0.000000000000,93.706758849433,8a698a73e01b05d8c6719ca5b26327126e655c78f26bb37b6bc00842c1f809ba
71,32,4096,131072,4.429615466050,1116,928,1037,1015,105,0.000000000000,93.651065602393,04a2a155a2f824b23919d3686c35ac1fee75ea7a64de3a8590162ecdc238161b
71,33,4096,135168,4.447650147446,1045,956,1150,945,111,0.000000000000,93.784465742619,8a9bc65b36ce6d0f5b2229ae84d7f444e6a9769d7b80046bd543ffe66f2771c4
71,34,4096,139264,4.441108707915,1047,993,1081,975,103,0.000000000000,93.904066879910,01a0f001c2ad7fbac872ee4be9a4dfb7e9a48dc07c9b3cc249b560ac85483dde
71,35,4096,143360,4.441108971906,1111,924,1127,934,101,0.000000000000,94.235103875390,b676dac3660b72c48e5aa79b1caff35313612306c44ead5ce083f19c3a7a0b89
71,36,4096,147456,4.442151263260,1044,963,1166,923,105,0.000000000000,94.316006503973,562ed9b36455e377b4423b5ce550b16b32371fb21ba9beff88c3697e644e33af
71,37,4096,151552,4.440976959686,1107,958,1172,859,109,0.000000000000,94.243042582975,9a9aa51b5b9d90e8e9545e0049ed204ba633d77112ffb1779c02c24b2a23997d
71,38,4096,155648,4.445910948278,1060,944,1123,969,105,0.000000000000,94.602233401151,2cd5912d730f4be16506f2c3f23411ff80dc7d0bb3f89f771b38a9f4fd25d2eb
71,39,4096,159744,4.442130195000,1074,935,1152,935,103,0.000000000000,94.574633361011,fde4e7984ce05a52d0615b74e975debaaf0db87ea2bf7fd2e626088a81e1d202
71,40,4096,163840,4.451806998462,974,1010,1242,870,104,0.000000000000,94.733621037881,fc1b2010d99c8a635cc99d09c57c8e2607996da3df4b9051f4249dee93e0f9c1
71,41,4096,167936,4.451320761338,1045,989,1116,946,106,0.000000000000,94.704026153818,41af46b981967bfefa1bd0b76605a9fb9e8b193e92408ca95be01e401c4e983e
71,42,4096,172032,4.445841042245,972,963,1231,930,110,0.000000000000,94.786104417468,5d6039dec2b42e555b5184f77eeb5deac513684934eca8e047da2dc89a034638
71,43,4096,176128,4.445807938210,1060,931,1272,833,110,0.000000000000,94.749408628346,3e026505cd5d223b3c58a28b0b6cadbb209414300646f4d2430c262b5c27a25e
71,44,4096,180224,4.443660202428,1015,1022,1176,883,100,0.000000000000,94.819446586461,65acf9148bffaf01cb94a2d813c8c42d4259a1e5f966db20afd66a537ba5f3ce
71,45,4096,184320,4.457054118597,956,900,1294,946,103,0.000000000000,94.797317671629,a248fcb344c65a096b2ebff35447cc3271333282b7447d4d7748d6f0068fb00d
71,46,4096,188416,4.449816006408,1074,988,1134,900,100,0.000000000000,94.836091167629,d702e6170a38bfab4ba86442e1cfca2fb1fbf9cb0659934f7ce98b7e289211a3
71,47,4096,192512,4.450772310291,1015,952,1239,890,104,0.000000000000,94.755210600844,d353c2a0b7cb343e3c49f12b6567504aa385bde040e8f157a2b34090e451abf2
71,48,4096,196608,4.450092222854,1143,853,1189,911,107,0.000000000000,94.935269979871,2af13da8f9795c5da73d2d149b099019157763f241cf67d243c5378266da92da
71,49,4096,200704,4.454227810438,936,939,1335,886,105,0.000000000000,94.984015873370,62582a3c304c54da500fc79b4662215223427165834958bb2a0dcdfb58ed694e
71,50,4096,204800,4.454559566749,889,950,1348,909,105,0.000000000000,95.005128540064,f186f9aeac1c00f45900655f86669b707c7c26e466f60823cbac845636536ad5
71,51,4096,208896,4.451845764262,1017,1009,1230,840,103,0.000000000000,95.048651336215,e1b2adf2577535e7bf242a21ea8e87318446aad2aa198e51445c115f4351ef81
71,52,4096,212992,4.455345730116,1105,915,1244,832,104,0.000000000000,94.960051105730,02b7e957c776e39a1d116cb2df5cc2af1f853fafaadb2c1a580e0437c82a9906
71,53,4096,217088,4.457329755287,902,863,1319,1012,103,0.000000000000,94.993580016996,b34686d5f18b279075be4c8f8d17e8d18589bafd64002f37e5c311bd429a41b1
71,54,4096,221184,4.462101298712,955,890,1472,779,100,0.000000000000,95.092577627447,9986792d15ab939293c2376b48c7c7035cf8c6be57d83b4ee9a6ec2b808fe891
